,filename,filepath,label,difficulty,bit_mask,train_split
67,real_00343.jpg,../data/real_00343.jpg,real,N/A,N/A,train
68,real_00665.jpg,../data/real_00665.jpg,real,N/A,N/A,train
69,real_00282.jpg,../data/real_00282.jpg,real,N/A,N/A,train
70,real_00556.jpg,../data/real_00556.jpg,real,N/A,N/A,train
71,real_00116.jpg,../data/real_00116.jpg,real,N/A,N/A,train
72,real_00725.jpg,../data/real_00725.jpg,real,N/A,N/A,train
73,real_00643.jpg,../data/real_00643.jpg,real,N/A,N/A,train
74,real_00946.jpg,../data/real_00946.jpg,real,N/A,N/A,train
75,real_00082.jpg,../data/real_00082.jpg,real,N/A,N/A,train
76,real_00943.jpg,../data/real_00943.jpg,real,N/A,N/A,train
77,real_01000.jpg,../data/real_01000.jpg,real,N/A,N/A,train
78,real_00931.jpg,../data/real_00931.jpg,real,N/A,N/A,train
79,real_00815.jpg,../data/real_00815.jpg,real,N/A,N/A,train
80,real_01029.jpg,../data/real_01029.jpg,real,N/A,N/A,train
81,real_00157.jpg,../data/real_00157.jpg,real,N/A,N/A,train
82,real_00359.jpg,../data/real_00359.jpg,real,N/A,N/A,train
83,real_00656.jpg,../data/real_00656.jpg,real,N/A,N/A,train
84,real_00630.jpg,../data/real_00630.jpg,real,N/A,N/A,train
85,real_00654.jpg,../data/real_00654.jpg,real,N/A,N/A,train
86,real_00052.jpg,../data/real_00052.jpg,real,N/A,N/A,train
87,real_00271.jpg,../data/real_00271.jpg,real,N/A,N/A,train
88,real_00190.jpg,../data/real_00190.jpg,real,N/A,N/A,train
89,real_00464.jpg,../data/real_00464.jpg,real,N/A,N/A,train
90,real_00763.jpg,../data/real_00763.jpg,real,N/A,N/A,train
91,real_00088.jpg,../data/real_00088.jpg,real,N/A,N/A,train
92,real_00350.jpg,../data/real_00350.jpg,real,N/A,N/A,train
93,real_01042.jpg,../data/real_01042.jpg,real,N/A,N/A,train
94,real_00575.jpg,../data/real_00575.jpg,real,N/A,N/A,train
95,real_00482.jpg,../data/real_00482.jpg,real,N/A,N/A,train
96,real_00510.jpg,../data/real_00510.jpg,real,N/A,N/A,train
97,real_00851.jpg,../data/real_00851.jpg,real,N/A,N/A,train
98,real_01023.jpg,../data/real_01023.jpg,real,N/A,N/A,train
99,real_00989.jpg,../data/real_00989.jpg,real,N/A,N/A,train
100,real_00195.jpg,../data/real_00195.jpg,real,N/A,N/A,train
101,real_00207.jpg,../data/real_00207.jpg,real,N/A,N/A,train
102,real_00226.jpg,../data/real_00226.jpg,real,N/A,N/A,train
103,real_00241.jpg,../data/real_00241.jpg,real,N/A,N/A,train
104,real_00594.jpg,../data/real_00594.jpg,real,N/A,N/A,train
105,real_00997.jpg,../data/real_00997.jpg,real,N/A,N/A,train
106,real_00834.jpg,../data/real_00834.jpg,real,N/A,N/A,train
107,real_00107.jpg,../data/real_00107.jpg,real,N/A,N/A,train
108,real_00238.jpg,../data/real_00238.jpg,real,N/A,N/A,train
109,real_00684.jpg,../data/real_00684.jpg,real,N/A,N/A,train
110,real_00201.jpg,../data/real_00201.jpg,real,N/A,N/A,train
111,real_00707.jpg,../data/real_00707.jpg,real,N/A,N/A,train
112,real_00145.jpg,../data/real_00145.jpg,real,N/A,N/A,train
113,real_00532.jpg,../data/real_00532.jpg,real,N/A,N/A,train
114,real_00779.jpg,../data/real_00779.jpg,real,N/A,N/A,train
115,real_00008.jpg,../data/real_00008.jpg,real,N/A,N/A,train
116,real_00891.jpg,../data/real_00891.jpg,real,N/A,N/A,train
117,real_00460.jpg,../data/real_00460.jpg,real,N/A,N/A,train
118,real_00777.jpg,../data/real_00777.jpg,real,N/A,N/A,train
119,real_01008.jpg,../data/real_01008.jpg,real,N/A,N/A,train
120,real_00588.jpg,../data/real_00588.jpg,real,N/A,N/A,train
121,real_01026.jpg,../data/real_01026.jpg,real,N/A,N/A,train
122,real_00366.jpg,../data/real_00366.jpg,real,N/A,N/A,train
123,real_00148.jpg,../data/real_00148.jpg,real,N/A,N/A,train
124,real_00719.jpg,../data/real_00719.jpg,real,N/A,N/A,train
125,real_00288.jpg,../data/real_00288.jpg,real,N/A,N/A,train
126,real_00844.jpg,../data/real_00844.jpg,real,N/A,N/A,train
127,real_00939.jpg,../data/real_00939.jpg,real,N/A,N/A,train
128,real_01048.jpg,../data/real_01048.jpg,real,N/A,N/A,train
129,real_00516.jpg,../data/real_00516.jpg,real,N/A,N/A,train
130,real_00483.jpg,../data/real_00483.jpg,real,N/A,N/A,train
131,real_00721.jpg,../data/real_00721.jpg,real,N/A,N/A,train
132,real_00558.jpg,../data/real_00558.jpg,real,N/A,N/A,train
133,real_01050.jpg,../data/real_01050.jpg,real,N/A,N/A,train
134,real_00689.jpg,../data/real_00689.jpg,real,N/A,N/A,train
135,real_00842.jpg,../data/real_00842.jpg,real,N/A,N/A,train
136,real_00951.jpg,../data/real_00951.jpg,real,N/A,N/A,train
137,real_00172.jpg,../data/real_00172.jpg,real,N/A,N/A,train
138,real_00416.jpg,../data/real_00416.jpg,real,N/A,N/A,train
139,real_01024.jpg,../data/real_01024.jpg,real,N/A,N/A,train
140,real_00922.jpg,../data/real_00922.jpg,real,N/A,N/A,train
141,real_00262.jpg,../data/real_00262.jpg,real,N/A,N/A,train
142,real_00417.jpg,../data/real_00417.jpg,real,N/A,N/A,train
143,real_00849.jpg,../data/real_00849.jpg,real,N/A,N/A,train
144,real_00967.jpg,../data/real_00967.jpg,real,N/A,N/A,train
145,real_01049.jpg,../data/real_01049.jpg,real,N/A,N/A,train
146,real_00690.jpg,../data/real_00690.jpg,real,N/A,N/A,train
147,real_00893.jpg,../data/real_00893.jpg,real,N/A,N/A,train
148,real_00567.jpg,../data/real_00567.jpg,real,N/A,N/A,train
149,real_01012.jpg,../data/real_01012.jpg,real,N/A,N/A,train
150,real_00590.jpg,../data/real_00590.jpg,real,N/A,N/A,train
151,real_00959.jpg,../data/real_00959.jpg,real,N/A,N/A,train
152,real_00825.jpg,../data/real_00825.jpg,real,N/A,N/A,train
153,real_00765.jpg,../data/real_00765.jpg,real,N/A,N/A,train
154,real_00687.jpg,../data/real_00687.jpg,real,N/A,N/A,train
155,real_00270.jpg,../data/real_00270.jpg,real,N/A,N/A,train
156,real_00448.jpg,../data/real_00448.jpg,real,N/A,N/A,train
157,real_00607.jpg,../data/real_00607.jpg,real,N/A,N/A,train
158,real_00388.jpg,../data/real_00388.jpg,real,N/A,N/A,train
159,real_00027.jpg,../data/real_00027.jpg,real,N/A,N/A,train
160,real_00185.jpg,../data/real_00185.jpg,real,N/A,N/A,train
161,real_00198.jpg,../data/real_00198.jpg,real,N/A,N/A,train
162,real_00268.jpg,../data/real_00268.jpg,real,N/A,N/A,train
163,real_00910.jpg,../data/real_00910.jpg,real,N/A,N/A,train
164,real_00002.jpg,../data/real_00002.jpg,real,N/A,N/A,train
165,real_00508.jpg,../data/real_00508.jpg,real,N/A,N/A,train
166,real_01075.jpg,../data/real_01075.jpg,real,N/A,N/A,train
167,real_00192.jpg,../data/real_00192.jpg,real,N/A,N/A,train
168,real_00671.jpg,../data/real_00671.jpg,real,N/A,N/A,train
169,real_00461.jpg,../data/real_00461.jpg,real,N/A,N/A,train
170,real_00670.jpg,../data/real_00670.jpg,real,N/A,N/A,train
171,real_00712.jpg,../data/real_00712.jpg,real,N/A,N/A,train
172,real_00708.jpg,../data/real_00708.jpg,real,N/A,N/A,train
173,real_00072.jpg,../data/real_00072.jpg,real,N/A,N/A,train
174,real_00623.jpg,../data/real_00623.jpg,real,N/A,N/A,train
175,real_00423.jpg,../data/real_00423.jpg,real,N/A,N/A,train
176,real_00428.jpg,../data/real_00428.jpg,real,N/A,N/A,train
177,real_00919.jpg,../data/real_00919.jpg,real,N/A,N/A,train
178,real_00289.jpg,../data/real_00289.jpg,real,N/A,N/A,train
179,real_00433.jpg,../data/real_00433.jpg,real,N/A,N/A,train
180,real_00163.jpg,../data/real_00163.jpg,real,N/A,N/A,valid
181,real_00817.jpg,../data/real_00817.jpg,real,N/A,N/A,valid
182,real_01066.jpg,../data/real_01066.jpg,real,N/A,N/A,valid
183,real_00345.jpg,../data/real_00345.jpg,real,N/A,N/A,valid
184,real_00655.jpg,../data/real_00655.jpg,real,N/A,N/A,valid
185,real_00146.jpg,../data/real_00146.jpg,real,N/A,N/A,valid
186,real_00680.jpg,../data/real_00680.jpg,real,N/A,N/A,valid
187,real_00984.jpg,../data/real_00984.jpg,real,N/A,N/A,valid
188,real_00896.jpg,../data/real_00896.jpg,real,N/A,N/A,valid
189,real_00455.jpg,../data/real_00455.jpg,real,N/A,N/A,valid
190,real_00757.jpg,../data/real_00757.jpg,real,N/A,N/A,valid
191,real_00798.jpg,../data/real_00798.jpg,real,N/A,N/A,valid
192,real_00611.jpg,../data/real_00611.jpg,real,N/A,N/A,valid
193,real_00940.jpg,../data/real_00940.jpg,real,N/A,N/A,valid
194,real_00562.jpg,../data/real_00562.jpg,real,N/A,N/A,valid
195,real_00957.jpg,../data/real_00957.jpg,real,N/A,N/A,valid
196,real_00143.jpg,../data/real_00143.jpg,real,N/A,N/A,valid
197,real_00243.jpg,../data/real_00243.jpg,real,N/A,N/A,valid
198,real_00732.jpg,../data/real_00732.jpg,real,N/A,N/A,valid
199,real_00487.jpg,../data/real_00487.jpg,real,N/A,N/A,valid
200,real_00583.jpg,../data/real_00583.jpg,real,N/A,N/A,valid
201,real_00468.jpg,../data/real_00468.jpg,real,N/A,N/A,valid
202,real_00233.jpg,../data/real_00233.jpg,real,N/A,N/A,valid
203,real_00803.jpg,../data/real_00803.jpg,real,N/A,N/A,valid
204,real_00041.jpg,../data/real_00041.jpg,real,N/A,N/A,valid
205,real_00605.jpg,../data/real_00605.jpg,real,N/A,N/A,valid
206,real_00595.jpg,../data/real_00595.jpg,real,N/A,N/A,valid
207,real_01053.jpg,../data/real_01053.jpg,real,N/A,N/A,valid
208,real_00813.jpg,../data/real_00813.jpg,real,N/A,N/A,valid
209,real_00507.jpg,../data/real_00507.jpg,real,N/A,N/A,valid
210,real_00936.jpg,../data/real_00936.jpg,real,N/A,N/A,valid
211,real_01020.jpg,../data/real_01020.jpg,real,N/A,N/A,valid
212,real_00965.jpg,../data/real_00965.jpg,real,N/A,N/A,valid
213,real_00125.jpg,../data/real_00125.jpg,real,N/A,N/A,valid
214,real_00857.jpg,../data/real_00857.jpg,real,N/A,N/A,valid
215,real_00515.jpg,../data/real_00515.jpg,real,N/A,N/A,valid
216,real_00304.jpg,../data/real_00304.jpg,real,N/A,N/A,valid
217,real_00964.jpg,../data/real_00964.jpg,real,N/A,N/A,valid
218,real_00105.jpg,../data/real_00105.jpg,real,N/A,N/A,valid
219,real_01036.jpg,../data/real_01036.jpg,real,N/A,N/A,valid
220,real_00625.jpg,../data/real_00625.jpg,real,N/A,N/A,valid
221,real_00808.jpg,../data/real_00808.jpg,real,N/A,N/A,valid
222,real_00391.jpg,../data/real_00391.jpg,real,N/A,N/A,valid
223,real_00013.jpg,../data/real_00013.jpg,real,N/A,N/A,valid
224,real_00493.jpg,../data/real_00493.jpg,real,N/A,N/A,valid
225,real_00492.jpg,../data/real_00492.jpg,real,N/A,N/A,test
226,real_00061.jpg,../data/real_00061.jpg,real,N/A,N/A,test
227,real_00169.jpg,../data/real_00169.jpg,real,N/A,N/A,test
228,real_00438.jpg,../data/real_00438.jpg,real,N/A,N/A,test
229,real_00054.jpg,../data/real_00054.jpg,real,N/A,N/A,test
230,real_00744.jpg,../data/real_00744.jpg,real,N/A,N/A,test
231,real_00392.jpg,../data/real_00392.jpg,real,N/A,N/A,test
232,real_00069.jpg,../data/real_00069.jpg,real,N/A,N/A,test
233,real_00232.jpg,../data/real_00232.jpg,real,N/A,N/A,test
234,real_00759.jpg,../data/real_00759.jpg,real,N/A,N/A,test
235,real_00773.jpg,../data/real_00773.jpg,real,N/A,N/A,test
236,real_00652.jpg,../data/real_00652.jpg,real,N/A,N/A,test
237,real_00489.jpg,../data/real_00489.jpg,real,N/A,N/A,test
238,real_00726.jpg,../data/real_00726.jpg,real,N/A,N/A,test
239,real_00095.jpg,../data/real_00095.jpg,real,N/A,N/A,test
240,real_00188.jpg,../data/real_00188.jpg,real,N/A,N/A,test
241,real_00902.jpg,../data/real_00902.jpg,real,N/A,N/A,test
242,real_01072.jpg,../data/real_01072.jpg,real,N/A,N/A,test
243,real_00081.jpg,../data/real_00081.jpg,real,N/A,N/A,test
244,real_00149.jpg,../data/real_00149.jpg,real,N/A,N/A,test
245,real_00512.jpg,../data/real_00512.jpg,real,N/A,N/A,test
246,real_00839.jpg,../data/real_00839.jpg,real,N/A,N/A,test
247,real_00115.jpg,../data/real_00115.jpg,real,N/A,N/A,test
248,real_00748.jpg,../data/real_00748.jpg,real,N/A,N/A,test
249,real_00734.jpg,../data/real_00734.jpg,real,N/A,N/A,test
250,real_00909.jpg,../data/real_00909.jpg,real,N/A,N/A,test
251,real_00325.jpg,../data/real_00325.jpg,real,N/A,N/A,test
252,real_00920.jpg,../data/real_00920.jpg,real,N/A,N/A,test
253,real_00301.jpg,../data/real_00301.jpg,real,N/A,N/A,test
254,real_00120.jpg,../data/real_00120.jpg,real,N/A,N/A,test
255,real_00797.jpg,../data/real_00797.jpg,real,N/A,N/A,test
256,real_00488.jpg,../data/real_00488.jpg,real,N/A,N/A,test
257,real_00122.jpg,../data/real_00122.jpg,real,N/A,N/A,test
258,real_00066.jpg,../data/real_00066.jpg,real,N/A,N/A,test
259,real_01057.jpg,../data/real_01057.jpg,real,N/A,N/A,test
260,real_00155.jpg,../data/real_00155.jpg,real,N/A,N/A,test
261,real_00390.jpg,../data/real_00390.jpg,real,N/A,N/A,test
262,real_00974.jpg,../data/real_00974.jpg,real,N/A,N/A,test
263,real_00564.jpg,../data/real_00564.jpg,real,N/A,N/A,test
264,real_00700.jpg,../data/real_00700.jpg,real,N/A,N/A,test
265,real_01062.jpg,../data/real_01062.jpg,real,N/A,N/A,test
266,real_00435.jpg,../data/real_00435.jpg,real,N/A,N/A,test
267,real_00653.jpg,../data/real_00653.jpg,real,N/A,N/A,test
268,real_00824.jpg,../data/real_00824.jpg,real,N/A,N/A,test
269,real_00097.jpg,../data/real_00097.jpg,real,N/A,N/A,test
270,easy_182_0100.jpg,../data/easy_182_0100.jpg,fake,easy,0100,train
271,easy_123_0100.jpg,../data/easy_123_0100.jpg,fake,easy,0100,train
272,easy_223_0100.jpg,../data/easy_223_0100.jpg,fake,easy,0100,train
273,easy_44_0011.jpg,../data/easy_44_0011.jpg,fake,easy,0011,train
274,easy_218_0011.jpg,../data/easy_218_0011.jpg,fake,easy,0011,train
275,easy_21_0011.jpg,../data/easy_21_0011.jpg,fake,easy,0011,train
276,easy_158_0011.jpg,../data/easy_158_0011.jpg,fake,easy,0011,train
277,easy_222_0011.jpg,../data/easy_222_0011.jpg,fake,easy,0011,valid
278,easy_96_0011.jpg,../data/easy_96_0011.jpg,fake,easy,0011,test
279,easy_198_0011.jpg,../data/easy_198_0011.jpg,fake,easy,0011,test
280,easy_202_0011.jpg,../data/easy_202_0011.jpg,fake,easy,0011,valid
281,easy_39_0011.jpg,../data/easy_39_0011.jpg,fake,easy,0011,train
282,easy_66_1101.jpg,../data/easy_66_1101.jpg,fake,easy,1101,train
283,easy_130_1101.jpg,../data/easy_130_1101.jpg,fake,easy,1101,train
284,easy_161_1101.jpg,../data/easy_161_1101.jpg,fake,easy,1101,train
285,easy_189_1101.jpg,../data/easy_189_1101.jpg,fake,easy,1101,train
286,easy_185_1101.jpg,../data/easy_185_1101.jpg,fake,easy,1101,valid
287,easy_111_1101.jpg,../data/easy_111_1101.jpg,fake,easy,1101,test
288,easy_45_1010.jpg,../data/easy_45_1010.jpg,fake,easy,1010,train
289,easy_165_1010.jpg,../data/easy_165_1010.jpg,fake,easy,1010,train
290,easy_93_1010.jpg,../data/easy_93_1010.jpg,fake,easy,1010,train
291,easy_22_1010.jpg,../data/easy_22_1010.jpg,fake,easy,1010,train
292,easy_13_1010.jpg,../data/easy_13_1010.jpg,fake,easy,1010,valid
293,easy_54_1010.jpg,../data/easy_54_1010.jpg,fake,easy,1010,test
294,easy_186_1001.jpg,../data/easy_186_1001.jpg,fake,easy,1001,train
295,easy_30_1001.jpg,../data/easy_30_1001.jpg,fake,easy,1001,train
296,easy_149_1001.jpg,../data/easy_149_1001.jpg,fake,easy,1001,train
297,easy_131_1001.jpg,../data/easy_131_1001.jpg,fake,easy,1001,train
298,easy_163_1001.jpg,../data/easy_163_1001.jpg,fake,easy,1001,valid
299,easy_112_1001.jpg,../data/easy_112_1001.jpg,fake,easy,1001,test
300,easy_187_1110.jpg,../data/easy_187_1110.jpg,fake,easy,1110,train
301,easy_147_1110.jpg,../data/easy_147_1110.jpg,fake,easy,1110,train
302,easy_146_1110.jpg,../data/easy_146_1110.jpg,fake,easy,1110,train
303,easy_51_1110.jpg,../data/easy_51_1110.jpg,fake,easy,1110,train
304,easy_63_1110.jpg,../data/easy_63_1110.jpg,fake,easy,1110,valid
305,easy_227_1110.jpg,../data/easy_227_1110.jpg,fake,easy,1110,test
306,easy_53_0001.jpg,../data/easy_53_0001.jpg,fake,easy,0001,train
307,easy_10_0001.jpg,../data/easy_10_0001.jpg,fake,easy,0001,train
308,easy_209_0001.jpg,../data/easy_209_0001.jpg,fake,easy,0001,train
309,easy_110_0001.jpg,../data/easy_110_0001.jpg,fake,easy,0001,train
310,easy_134_0001.jpg,../data/easy_134_0001.jpg,fake,easy,0001,valid
311,easy_175_0001.jpg,../data/easy_175_0001.jpg,fake,easy,0001,test
312,easy_138_0101.jpg,../data/easy_138_0101.jpg,fake,easy,0101,train
313,easy_102_0101.jpg,../data/easy_102_0101.jpg,fake,easy,0101,train
314,easy_67_0101.jpg,../data/easy_67_0101.jpg,fake,easy,0101,train
315,easy_204_0101.jpg,../data/easy_204_0101.jpg,fake,easy,0101,train
316,easy_95_0101.jpg,../data/easy_95_0101.jpg,fake,easy,0101,valid
317,easy_99_0101.jpg,../data/easy_99_0101.jpg,fake,easy,0101,test
318,easy_210_1011.jpg,../data/easy_210_1011.jpg,fake,easy,1011,train
319,easy_231_1011.jpg,../data/easy_231_1011.jpg,fake,easy,1011,train
320,easy_122_1011.jpg,../data/easy_122_1011.jpg,fake,easy,1011,train
321,easy_69_1011.jpg,../data/easy_69_1011.jpg,fake,easy,1011,train
322,easy_194_1011.jpg,../data/easy_194_1011.jpg,fake,easy,1011,valid
323,easy_107_1011.jpg,../data/easy_107_1011.jpg,fake,easy,1011,test
324,easy_61_0111.jpg,../data/easy_61_0111.jpg,fake,easy,0111,train
325,easy_19_0111.jpg,../data/easy_19_0111.jpg,fake,easy,0111,train
326,easy_136_0111.jpg,../data/easy_136_0111.jpg,fake,easy,0111,train
327,easy_77_0111.jpg,../data/easy_77_0111.jpg,fake,easy,0111,train
328,easy_173_0111.jpg,../data/easy_173_0111.jpg,fake,easy,0111,valid
329,easy_203_0111.jpg,../data/easy_203_0111.jpg,fake,easy,0111,test
330,easy_234_1000.jpg,../data/easy_234_1000.jpg,fake,easy,1000,train
331,easy_220_1000.jpg,../data/easy_220_1000.jpg,fake,easy,1000,train
332,easy_192_1000.jpg,../data/easy_192_1000.jpg,fake,easy,1000,train
333,easy_49_1000.jpg,../data/easy_49_1000.jpg,fake,easy,1000,train
334,easy_207_1000.jpg,../data/easy_207_1000.jpg,fake,easy,1000,valid
335,easy_176_1000.jpg,../data/easy_176_1000.jpg,fake,easy,1000,test
336,easy_52_1100.jpg,../data/easy_52_1100.jpg,fake,easy,1100,train
337,easy_68_1100.jpg,../data/easy_68_1100.jpg,fake,easy,1100,train
338,easy_3_1100.jpg,../data/easy_3_1100.jpg,fake,easy,1100,train
339,easy_211_1100.jpg,../data/easy_211_1100.jpg,fake,easy,1100,train
340,easy_34_1100.jpg,../data/easy_34_1100.jpg,fake,easy,1100,valid
341,easy_71_1100.jpg,../data/easy_71_1100.jpg,fake,easy,1100,test
342,easy_156_0010.jpg,../data/easy_156_0010.jpg,fake,easy,0010,train
343,easy_33_0010.jpg,../data/easy_33_0010.jpg,fake,easy,0010,train
344,easy_225_0010.jpg,../data/easy_225_0010.jpg,fake,easy,0010,train
345,easy_59_0010.jpg,../data/easy_59_0010.jpg,fake,easy,0010,train
346,easy_101_0010.jpg,../data/easy_101_0010.jpg,fake,easy,0010,valid
347,easy_115_0010.jpg,../data/easy_115_0010.jpg,fake,easy,0010,test
348,easy_35_0110.jpg,../data/easy_35_0110.jpg,fake,easy,0110,train
349,easy_167_0110.jpg,../data/easy_167_0110.jpg,fake,easy,0110,train
350,easy_139_0110.jpg,../data/easy_139_0110.jpg,fake,easy,0110,train
351,easy_50_0110.jpg,../data/easy_50_0110.jpg,fake,easy,0110,train
352,easy_184_0110.jpg,../data/easy_184_0110.jpg,fake,easy,0110,valid
353,easy_132_0110.jpg,../data/easy_132_0110.jpg,fake,easy,0110,test
354,easy_60_1111.jpg,../data/easy_60_1111.jpg,fake,easy,1111,train
355,easy_215_1111.jpg,../data/easy_215_1111.jpg,fake,easy,1111,train
356,easy_238_1111.jpg,../data/easy_238_1111.jpg,fake,easy,1111,train
357,easy_76_1111.jpg,../data/easy_76_1111.jpg,fake,easy,1111,train
358,easy_159_1111.jpg,../data/easy_159_1111.jpg,fake,easy,1111,valid
359,easy_188_1111.jpg,../data/easy_188_1111.jpg,fake,easy,1111,test
360,mid_350_0100.jpg,../data/mid_350_0100.jpg,fake,mid,0100,train
361,mid_463_0100.jpg,../data/mid_463_0100.jpg,fake,mid,0100,train
362,mid_377_0100.jpg,../data/mid_377_0100.jpg,fake,mid,0100,train
363,mid_246_0011.jpg,../data/mid_246_0011.jpg,fake,mid,0011,train
364,mid_422_0011.jpg,../data/mid_422_0011.jpg,fake,mid,0011,train
365,mid_372_0011.jpg,../data/mid_372_0011.jpg,fake,mid,0011,train
366,mid_189_0011.jpg,../data/mid_189_0011.jpg,fake,mid,0011,train
367,mid_215_0011.jpg,../data/mid_215_0011.jpg,fake,mid,0011,valid
368,mid_181_0011.jpg,../data/mid_181_0011.jpg,fake,mid,0011,test
369,mid_127_0011.jpg,../data/mid_127_0011.jpg,fake,mid,0011,test
370,mid_164_0011.jpg,../data/mid_164_0011.jpg,fake,mid,0011,valid
371,mid_138_0011.jpg,../data/mid_138_0011.jpg,fake,mid,0011,train
372,mid_261_1101.jpg,../data/mid_261_1101.jpg,fake,mid,1101,train
373,mid_278_1101.jpg,../data/mid_278_1101.jpg,fake,mid,1101,train
374,mid_293_1101.jpg,../data/mid_293_1101.jpg,fake,mid,1101,train
375,mid_289_1101.jpg,../data/mid_289_1101.jpg,fake,mid,1101,train
376,mid_187_1101.jpg,../data/mid_187_1101.jpg,fake,mid,1101,valid
377,mid_381_1101.jpg,../data/mid_381_1101.jpg,fake,mid,1101,test
378,mid_272_1010.jpg,../data/mid_272_1010.jpg,fake,mid,1010,train
379,mid_134_1010.jpg,../data/mid_134_1010.jpg,fake,mid,1010,train
